ProductID,Date,Zip,Units,Revenue,Country
467,08/20/2016,V6L,1,900.6375,Canada
491,03/03/2016,H1B,1,852.3375,Canada
491,03/28/2016,V6Z,1,852.3375,Canada
491,05/09/2016,V6Z,2,1704.675,Canada
491,06/07/2016,T6V,1,852.3375,Canada
491,01/16/2018,T6X,1,890.6625,Canada
491,01/20/2018,M4Y,1,890.6625,Canada
491,04/03/2018,R3E,1,890.6625,Canada
491,06/04/2018,T6V,1,890.6625,Canada
491,06/06/2018,L5R,1,890.6625,Canada
491,06/06/2018,M5L,1,890.6625,Canada
491,06/25/2018,L5N,1,890.6625,Canada
491,07/26/2018,T5V,1,890.6625,Canada
491,08/12/2018,T6K,1,890.6625,Canada
622,07/01/2021,R3H,1,837.6375,Canada
623,03/03/2019,T2C,1,1417.2375,Canada
623,06/14/2019,T6G,1,1417.2375,Canada
623,08/10/2019,V6R,1,1417.2375,Canada
623,10/27/2019,T2L,1,1417.2375,Canada
559,07/08/2018,T5B,1,643.3875,Canada
559,04/29/2019,V6T,1,629.7375,Canada
559,06/25/2019,R3E,1,629.7375,Canada
605,02/20/2021,T5G,1,423.675,Canada
605,04/25/2021,T6T,1,423.675,Canada
604,04/29/2017,T6T,1,480.6375,Canada
604,05/28/2017,L5P,1,480.6375,Canada
604,07/02/2017,R3V,1,480.6375,Canada
604,09/11/2017,V5M,1,494.8125,Canada
611,06/30/2021,T1Y,1,1495.9875,Canada
612,06/03/2018,T6T,1,977.2875,Canada
612,08/28/2018,M4Y,1,977.2875,Canada
615,10/29/2019,R3X,1,718.9875,Canada
615,11/02/2019,M7Y,1,718.9875,Canada
615,11/27/2019,T6E,1,718.9875,Canada
615,06/27/2020,V5Z,1,718.9875,Canada
615,12/29/2021,V5W,1,768.8625,Canada
491,10/04/2018,R3H,1,892.2375,Canada
491,12/19/2018,V6M,1,892.2375,Canada
493,12/06/2017,M4M,1,969.675,Canada
493,12/26/2017,M4Y,1,969.675,Canada
493,02/12/2018,T5G,1,969.675,Canada
493,04/16/2018,L5N,1,969.675,Canada
617,08/03/2017,L5T,1,844.725,Canada
617,04/02/2018,T6T,1,844.725,Canada
617,06/30/2018,V7N,1,844.725,Canada
617,08/18/2018,R3H,1,844.725,Canada
618,11/08/2016,T3C,1,1207.2375,Canada
618,01/24/2017,L5K,1,1207.2375,Canada
619,01/01/2015,M5X,1,944.7375,Canada
604,02/15/2018,K1A,1,494.8125,Canada
604,03/12/2018,R3H,1,494.8125,Canada
604,08/18/2019,T5K,1,498.4875,Canada
604,08/24/2019,T6W,1,498.4875,Canada
525,06/09/2018,M5X,1,524.7375,Canada
525,09/08/2019,L5N,1,524.7375,Canada
528,03/15/2021,T6E,1,603.4875,Canada
529,01/24/2021,T6T,1,466.9875,Canada
611,08/27/2020,K1H,1,1495.9875,Canada
611,06/13/2021,V5W,1,1501.2375,Canada
611,08/29/2021,T2X,1,1495.9875,Canada
612,09/11/2018,M6G,1,977.2875,Canada
657,03/31/2020,L5G,1,902.7375,Canada
648,09/30/2019,L5R,1,886.9875,Canada
596,08/07/2019,H1H,1,799.05,Canada
571,07/16/2018,R3H,1,527.1,Canada
550,04/16/2017,V6Z,1,429.1875,Canada
565,11/01/2017,T5Y,1,890.6625,Canada
447,04/07/2020,T6T,1,1574.7375,Canada
472,11/19/2017,V6R,1,961.275,Canada
472,12/03/2017,T3C,1,961.275,Canada
472,05/27/2018,R3G,1,961.275,Canada
472,07/03/2018,T6T,1,961.275,Canada
472,08/09/2018,T2J,1,961.275,Canada
472,08/22/2018,T2L,1,961.275,Canada
464,02/19/2019,M7Y,1,866.25,Canada
609,08/26/2019,T6E,1,852.8625,Canada
550,05/20/2017,V7M,1,429.1875,Canada
550,07/02/2017,V6T,1,429.1875,Canada
550,07/24/2017,T6E,1,429.1875,Canada
559,09/12/2015,V6J,1,602.175,Canada
559,12/21/2015,M4E,1,602.175,Canada
559,01/16/2016,R3H,1,602.175,Canada
559,05/12/2016,R3H,1,602.175,Canada
559,05/16/2016,T2J,1,602.175,Canada
559,10/02/2016,L5V,1,624.4875,Canada
559,11/03/2016,T2J,1,624.4875,Canada
559,11/29/2016,M4V,1,624.4875,Canada
559,02/19/2017,L5N,1,624.4875,Canada
564,09/15/2014,H1B,1,944.7375,Canada
564,09/15/2014,K1R,1,944.7375,Canada
565,05/15/2015,V7W,1,839.7375,Canada
565,09/14/2015,T2X,1,852.3375,Canada
565,10/03/2015,V6Z,1,852.3375,Canada
475,11/21/2015,T3G,1,996.45,Canada
475,02/08/2016,V6G,1,996.45,Canada
475,02/21/2016,T2N,1,996.45,Canada
475,02/26/2016,V6R,1,996.45,Canada
475,03/21/2016,R3M,1,996.45,Canada
475,03/29/2016,T2W,1,996.45,Canada
475,05/24/2016,T5Y,1,996.45,Canada
609,10/27/2015,R3G,1,813.4875,Canada
609,12/04/2015,M4Y,1,813.4875,Canada
609,03/17/2016,M5B,1,813.4875,Canada
609,04/30/2016,V5M,1,813.4875,Canada
604,02/18/2020,R2C,1,498.4875,Canada
604,03/05/2020,R3H,1,498.4875,Canada
604,03/08/2020,M5R,1,498.4875,Canada
606,09/03/2019,T6E,1,323.1375,Canada
611,09/09/2020,V6R,1,1495.9875,Canada
611,12/08/2020,M4W,1,1495.9875,Canada
611,04/07/2021,K1H,1,1495.9875,Canada
611,09/22/2021,T3G,1,1495.9875,Canada
612,03/05/2018,T6E,1,977.2875,Canada
565,11/17/2015,T2L,1,852.3375,Canada
597,05/15/2014,H1B,1,892.2375,Canada
606,07/09/2018,T6T,1,337.8375,Canada
606,07/09/2018,T6W,1,337.8375,Canada
606,07/11/2018,T5H,1,337.8375,Canada
606,07/28/2018,T5B,1,337.8375,Canada
606,08/21/2018,T6T,1,337.8375,Canada
608,08/01/2018,T5Y,1,974.925,Canada
559,10/29/2019,T6G,1,629.7375,Canada
559,11/20/2019,T6G,1,629.7375,Canada
559,07/13/2020,T6J,1,629.7375,Canada
559,07/23/2020,L5V,1,629.7375,Canada
635,03/19/2020,T3R,1,970.9875,Canada
635,03/21/2020,V6H,1,970.9875,Canada
635,05/02/2020,V6J,1,884.3625,Canada
635,08/17/2020,R2C,1,884.3625,Canada
488,06/30/2015,T2L,1,987,Canada
488,01/09/2016,V5Z,1,996.45,Canada
488,03/05/2016,T3G,1,996.45,Canada
488,03/21/2017,V6S,1,1007.2125,Canada
488,12/31/2017,L5P,1,1098.5625,Canada
604,06/12/2015,R3G,1,461.7375,Canada
467,11/29/2016,T5V,1,900.6375,Canada
467,01/22/2017,T3R,1,900.6375,Canada
467,03/29/2017,R3T,1,900.6375,Canada
467,07/24/2017,R2Y,1,900.6375,Canada
557,03/18/2021,T5V,1,840.2625,Canada
557,05/01/2021,V6G,1,840.2625,Canada
559,02/15/2014,K1K,1,585.6375,Canada
559,06/15/2014,R3N,1,585.6375,Canada
609,07/15/2015,V6Z,2,1604.4,Canada
609,08/08/2015,R3G,1,813.4875,Canada
609,08/30/2015,L5P,1,813.4875,Canada
609,09/06/2015,K1A,1,750.75,Canada
609,09/26/2015,R3G,1,813.4875,Canada
467,08/23/2019,M6H,1,923.7375,Canada
467,09/18/2019,T6T,2,1847.475,Canada
467,12/09/2019,V6M,1,923.7375,Canada
467,12/20/2019,M5B,1,923.7375,Canada
467,02/18/2020,V5W,1,923.7375,Canada
467,02/26/2020,T6J,1,923.7375,Canada
467,03/05/2020,M6P,1,923.7375,Canada
467,05/03/2020,M4Y,1,923.7375,Canada
635,01/03/2021,M6G,1,916.3875,Canada
609,02/15/2014,L5T,1,778.8375,Canada
609,02/15/2014,M4E,1,778.8375,Canada
609,01/15/2014,R3X,1,778.8375,Canada
622,03/12/2019,L5N,1,818.7375,Canada
622,12/31/2019,R2G,1,808.2375,Canada
622,01/20/2021,T6G,1,837.6375,Canada
622,03/10/2021,L5R,1,837.6375,Canada
622,03/11/2021,T6J,1,837.6375,Canada
644,07/14/2021,T2C,1,903.2625,Canada
644,07/22/2021,V6R,1,903.2625,Canada
645,07/15/2014,R3B,1,746.55,Canada
645,07/15/2014,R3X,1,746.55,Canada
645,11/15/2014,T6E,1,706.125,Canada
467,10/26/2015,M4E,1,894.3375,Canada
467,10/30/2015,V6H,1,894.3375,Canada
467,11/09/2015,T3R,1,894.3375,Canada
467,01/10/2016,R3B,1,894.3375,Canada
467,04/06/2016,V7M,1,894.3375,Canada
467,04/24/2016,T5Y,1,894.3375,Canada
467,04/24/2016,T6J,1,894.3375,Canada
467,07/05/2016,K1R,1,894.3375,Canada
726,06/30/2017,R3B,1,120.6975,Canada
726,07/30/2017,L5P,1,120.6975,Canada
726,10/21/2017,V6N,1,120.6975,Canada
726,11/12/2017,T2A,1,110.1975,Canada
726,11/16/2017,V5W,1,110.1975,Canada
726,11/29/2017,V6J,1,110.1975,Canada
726,11/30/2017,L5P,1,110.1975,Canada
726,12/10/2017,T3G,1,120.6975,Canada
726,12/20/2017,M4X,1,110.1975,Canada
726,12/23/2017,L5P,2,220.395,Canada
645,03/01/2015,V7Y,1,706.125,Canada
645,06/28/2015,L5G,1,706.125,Canada
645,04/14/2016,T6R,1,982.8,Canada
596,08/27/2016,T6J,1,776.7375,Canada
596,11/03/2016,T3C,1,776.7375,Canada
596,11/12/2016,M6G,1,776.7375,Canada
596,03/27/2017,T6G,1,776.7375,Canada
467,08/21/2016,R3N,1,900.6375,Canada
636,11/27/2019,L5R,1,881.7375,Canada
636,12/12/2019,T6E,1,881.7375,Canada
636,07/01/2020,V7M,1,881.7375,Canada
636,10/08/2020,V6Z,1,881.7375,Canada
565,06/10/2019,M6G,1,881.7375,Canada
580,06/15/2014,L5R,1,734.7375,Canada
580,10/15/2014,L5N,1,756.7875,Canada
580,10/15/2014,V6C,1,756.7875,Canada
580,02/01/2015,M5A,1,756.7875,Canada
2407,05/15/2015,L5R,1,73.4475,Canada
2407,07/25/2015,T6J,1,73.4475,Canada
2407,11/17/2015,T2J,1,73.4475,Canada
533,12/18/2017,L5N,1,524.7375,Canada
557,09/07/2020,K1R,1,840.2625,Canada
557,04/26/2021,V6H,1,840.2625,Canada
557,07/08/2021,T6G,1,840.2625,Canada
559,02/15/2014,R3H,1,585.6375,Canada
559,05/15/2014,V5Z,1,585.6375,Canada
559,06/15/2014,H1B,1,585.6375,Canada
559,07/15/2014,V6M,1,585.6375,Canada
559,11/15/2014,R3V,1,590.3625,Canada
559,11/15/2014,T3G,1,590.3625,Canada
2407,08/30/2016,R2L,1,81.3225,Canada
2407,12/22/2017,R3M,1,73.4475,Canada
2410,04/15/2014,T3C,1,99.6975,Canada
499,11/26/2018,V6T,1,923.7375,Canada
499,01/02/2019,T6S,1,923.7375,Canada
499,01/16/2019,V6G,1,923.7375,Canada
499,06/02/2019,M6G,1,923.7375,Canada
499,06/08/2019,L5N,1,923.7375,Canada
551,07/08/2019,V5V,1,923.7375,Canada
551,08/07/2020,T5K,1,955.7625,Canada
565,03/01/2015,L5R,1,839.7375,Canada
565,03/01/2015,V6H,1,839.7375,Canada
565,04/01/2015,T6E,1,839.7375,Canada
604,11/15/2014,M6G,1,461.7375,Canada
604,11/15/2014,T6E,1,461.7375,Canada
532,03/01/2015,T5Y,1,556.4475,Canada
595,10/26/2020,M5P,1,760.2,Canada
595,02/18/2021,L5N,1,760.2,Canada
596,04/15/2014,M5P,1,746.55,Canada
596,06/15/2014,K1R,1,746.55,Canada
596,09/15/2014,M4E,1,752.325,Canada
596,11/15/2014,M4E,1,752.325,Canada
559,11/06/2017,R3G,1,639.7125,Canada
559,03/21/2018,T6T,1,643.3875,Canada
559,03/21/2018,V6E,1,643.3875,Canada
559,10/08/2018,V6R,1,643.3875,Canada
606,03/15/2014,L5N,1,314.7375,Canada
606,03/15/2014,T6J,1,314.7375,Canada
606,05/15/2014,K1N,1,312.1125,Canada
575,09/04/2017,V5W,1,929.25,Canada
575,01/17/2018,R3B,1,929.25,Canada
499,01/23/2016,R2K,1,878.85,Canada
499,02/28/2016,T6R,1,878.85,Canada
499,04/03/2016,K1R,1,878.85,Canada
413,03/01/2015,R3G,1,1180.9875,Canada
475,06/05/2021,T6E,1,1085.9625,Canada
475,07/06/2021,V6S,1,1085.9625,Canada
475,07/15/2015,M7Y,1,978.075,Canada
475,07/15/2015,T6T,1,978.075,Canada
604,12/30/2021,M5X,1,508.9875,Canada
596,08/24/2015,T3G,1,766.2375,Canada
575,05/06/2018,T6J,1,929.25,Canada
575,06/20/2018,L5R,1,929.25,Canada
581,01/26/2021,R2G,1,1390.9875,Canada
581,07/20/2021,V5W,1,1390.9875,Canada
575,04/03/2018,M6S,1,929.25,Canada
575,04/09/2018,K1Y,1,929.25,Canada
551,11/10/2018,T6T,1,923.7375,Canada
551,05/14/2019,T3G,1,923.7375,Canada
413,12/01/2015,T6T,1,1259.7375,Canada
604,06/08/2021,R3H,1,525.7875,Canada
604,06/10/2021,T6E,1,525.7875,Canada
604,06/22/2021,M6G,1,525.7875,Canada
604,06/23/2021,R3V,1,525.7875,Canada
604,06/24/2021,T6J,1,525.7875,Canada
604,06/28/2021,T2J,2,1051.575,Canada
604,07/27/2021,R3T,1,525.7875,Canada
604,08/11/2021,M4V,1,508.9875,Canada
604,09/18/2021,R3V,1,508.9875,Canada
604,09/22/2021,T5Y,1,525.7875,Canada
635,02/16/2016,R2L,1,855.4875,Canada
635,03/06/2016,L5T,1,855.4875,Canada
635,07/16/2016,R2L,1,855.4875,Canada
635,09/15/2016,M5G,1,860.7375,Canada
635,12/05/2016,K1N,1,860.7375,Canada
609,10/10/2016,M4V,1,829.2375,Canada
609,10/13/2016,V5V,1,829.2375,Canada
609,11/08/2016,V6J,1,829.2375,Canada
609,01/10/2017,T6J,1,829.2375,Canada
609,03/26/2017,L5R,1,829.2375,Canada
609,04/09/2017,R3G,1,829.2375,Canada
609,05/09/2017,T2H,1,829.2375,Canada
609,05/15/2017,L5N,1,829.2375,Canada
609,05/18/2017,L5N,1,829.2375,Canada
609,06/10/2017,R3G,1,829.2375,Canada
609,06/26/2017,T6V,1,829.2375,Canada
609,07/02/2017,T6V,2,1658.475,Canada
609,07/02/2017,V6Z,1,829.2375,Canada
609,07/08/2017,T6V,1,829.2375,Canada
615,11/10/2021,V6S,1,768.8625,Canada
604,04/16/2020,K1N,1,498.4875,Canada
604,05/05/2020,T6E,1,498.4875,Canada
604,05/09/2020,M4Y,1,498.4875,Canada
604,06/03/2020,R2C,1,498.4875,Canada
604,06/08/2020,R3X,1,498.4875,Canada
604,06/23/2020,M5P,1,498.4875,Canada
604,06/30/2020,T5H,1,498.4875,Canada
604,07/22/2020,M4V,1,498.4875,Canada
433,10/30/2021,R2G,1,949.9875,Canada
604,08/26/2020,V6Z,1,498.4875,Canada
604,09/08/2020,V5N,1,525.7875,Canada
609,06/24/2018,V6Z,1,850.2375,Canada
609,06/26/2018,V6Z,1,850.2375,Canada
609,07/08/2018,M4E,1,850.2375,Canada
609,02/05/2019,H1B,1,852.8625,Canada
609,03/08/2019,M4M,1,852.8625,Canada
609,04/13/2019,T6W,1,852.8625,Canada
609,05/25/2019,V6T,1,852.8625,Canada
609,06/14/2019,M5E,1,852.8625,Canada
609,06/23/2019,T5K,1,852.8625,Canada
647,11/22/2019,R3E,1,913.2375,Canada
559,07/15/2014,T6E,1,585.6375,Canada
559,03/01/2015,R3G,1,590.3625,Canada
580,03/15/2014,L5T,1,734.7375,Canada
580,03/15/2014,T6X,1,734.7375,Canada
580,11/15/2014,R3G,1,756.7875,Canada
586,09/09/2020,V6H,1,378.7875,Canada
586,02/20/2021,M7Y,1,378.7875,Canada
559,08/16/2017,T2E,1,643.3875,Canada
604,11/16/2019,T6E,1,498.4875,Canada
647,04/21/2021,T2J,1,934.7625,Canada
631,02/07/2016,T5K,1,351.4875,Canada
631,04/17/2016,V5K,1,351.4875,Canada
631,04/25/2016,L5G,1,351.4875,Canada
635,06/01/2017,T2J,1,860.7375,Canada
635,06/24/2017,T5H,1,860.7375,Canada
635,07/16/2017,T6V,1,860.7375,Canada
635,10/01/2017,T5G,1,881.7375,Canada
635,10/09/2017,T6E,1,881.7375,Canada
657,06/25/2020,M6H,1,902.7375,Canada
657,07/01/2020,R3L,1,902.7375,Canada
690,11/14/2021,M6J,1,367.2375,Canada
690,11/18/2021,T5K,1,367.2375,Canada
725,07/15/2014,L5P,1,115.4475,Canada
725,07/15/2014,M6H,1,115.4475,Canada
725,08/15/2014,V5V,1,115.4475,Canada
604,11/01/2019,T5K,1,494.8125,Canada
604,11/02/2019,M5L,1,498.4875,Canada
572,02/14/2019,T5X,1,445.9875,Canada
586,07/20/2021,R3K,1,378.7875,Canada
586,08/23/2021,T5B,1,378.7875,Canada
606,02/15/2014,R3G,1,314.7375,Canada
606,03/15/2014,T2A,1,314.7375,Canada
574,02/28/2017,V5V,1,869.1375,Canada
574,03/28/2017,T6G,1,869.1375,Canada
574,04/10/2017,V6R,1,869.1375,Canada
604,06/02/2019,T6T,1,494.8125,Canada
604,06/14/2019,T6G,1,494.8125,Canada
518,04/08/2018,V7Y,1,524.7375,Canada
518,08/04/2018,T6G,1,524.7375,Canada
551,04/10/2018,L5N,1,922.1625,Canada
559,06/22/2017,T6H,1,624.4875,Canada
559,11/19/2017,L5T,1,643.3875,Canada
559,12/03/2017,V6Z,1,643.3875,Canada
559,12/21/2017,L5R,1,643.3875,Canada
559,02/15/2018,R3H,1,643.3875,Canada
559,02/28/2018,T5K,1,643.3875,Canada
499,11/10/2015,H3A,1,878.85,Canada
475,10/21/2020,V6T,1,1085.9625,Canada
475,11/15/2020,M6H,1,1085.9625,Canada
410,11/24/2019,L5N,1,1469.7375,Canada
574,06/22/2017,T6T,1,869.1375,Canada
574,06/29/2017,M6H,1,869.1375,Canada
574,10/01/2017,V6M,1,839.7375,Canada
574,09/02/2019,H1B,1,902.7375,Canada
574,10/30/2019,V7M,1,902.7375,Canada
574,11/23/2019,T2X,1,902.7375,Canada
574,11/30/2019,V5Z,1,902.7375,Canada
574,02/18/2020,T6T,1,902.7375,Canada
574,03/21/2020,V5W,1,902.7375,Canada
606,08/15/2014,K1S,1,314.7375,Canada
606,08/15/2014,T6T,1,314.7375,Canada
516,07/05/2019,V7Y,1,577.2375,Canada
516,03/17/2020,T6J,1,550.9875,Canada
516,04/30/2020,M6H,1,550.9875,Canada
557,09/01/2020,V6Z,1,840.2625,Canada
475,12/13/2020,V5Z,1,1085.9625,Canada
475,12/22/2020,T6H,1,1085.9625,Canada
475,02/21/2021,H1B,1,1085.9625,Canada
475,04/24/2021,R3G,1,1085.9625,Canada
475,04/28/2021,V6S,1,1085.9625,Canada
475,05/04/2021,V6S,1,1085.9625,Canada
475,05/15/2021,V6Z,1,1085.9625,Canada
475,05/27/2021,R3M,1,1085.9625,Canada
635,04/23/2019,T6G,1,884.3625,Canada
635,05/26/2019,V5W,1,884.3625,Canada
635,05/28/2019,T2J,1,884.3625,Canada
596,06/19/2019,R3H,1,787.2375,Canada
604,01/04/2017,T2X,1,480.6375,Canada
604,02/06/2017,T5G,1,480.6375,Canada
604,03/06/2017,T6V,1,480.6375,Canada
604,03/07/2017,R3X,1,480.6375,Canada
604,03/31/2019,M5L,1,494.8125,Canada
604,04/14/2019,V7M,1,494.8125,Canada
604,04/22/2019,R3G,1,494.8125,Canada
604,05/28/2019,T3R,1,494.8125,Canada
604,06/16/2019,K1H,1,494.8125,Canada
604,06/16/2019,V6S,1,494.8125,Canada
604,07/03/2019,T6T,1,494.8125,Canada
609,12/21/2016,T6R,1,829.2375,Canada
609,01/08/2017,M6S,1,829.2375,Canada
609,01/10/2017,M5H,1,829.2375,Canada
609,01/11/2017,T6V,1,829.2375,Canada
609,02/09/2017,M5L,1,829.2375,Canada
609,02/12/2017,K1R,1,829.2375,Canada
609,02/21/2017,M4M,1,829.2375,Canada
609,04/09/2017,M6G,1,829.2375,Canada
609,04/17/2017,M4P,1,829.2375,Canada
609,04/17/2017,T6X,1,829.2375,Canada
609,05/15/2017,V5V,2,1658.475,Canada
609,05/22/2017,K1A,3,2487.7125,Canada
609,05/29/2017,T6V,1,829.2375,Canada
609,06/27/2017,R2W,1,829.2375,Canada
609,07/01/2017,M6H,1,829.2375,Canada
609,07/09/2017,V6R,1,829.2375,Canada
609,08/07/2017,L5G,1,850.2375,Canada
609,09/10/2017,R3G,1,850.2375,Canada
646,09/30/2017,M6H,1,938.175,Canada
646,05/10/2018,R3G,1,938.175,Canada
647,09/06/2015,V5V,1,894.3375,Canada
647,03/27/2016,V7W,1,894.3375,Canada
647,07/06/2016,T3C,1,894.3375,Canada
647,09/22/2016,T2J,1,900.6375,Canada
647,11/28/2016,V6R,1,900.6375,Canada
647,12/11/2016,M4E,1,900.6375,Canada
647,02/21/2017,M6H,1,900.6375,Canada
635,12/17/2019,T6E,1,884.3625,Canada
635,01/07/2020,M6H,1,884.3625,Canada
599,03/15/2014,R3E,1,753.6375,Canada
648,06/09/2019,R3G,1,886.9875,Canada
647,01/20/2020,T6V,1,913.2375,Canada
647,04/27/2020,T6T,1,913.2375,Canada
635,02/15/2020,T2X,1,884.3625,Canada
635,03/11/2020,M4E,1,884.3625,Canada
635,04/13/2020,V6C,1,884.3625,Canada
635,10/14/2020,M4N,1,916.3875,Canada
635,11/08/2020,T5X,1,916.3875,Canada
604,08/06/2019,L5H,1,498.4875,Canada
580,12/29/2015,H1B,1,768.3375,Canada
647,04/03/2021,T6G,1,934.7625,Canada
647,04/06/2021,T2C,1,934.7625,Canada
648,05/24/2019,T6K,1,886.9875,Canada
631,05/27/2018,T5B,1,371.4375,Canada
631,08/21/2018,T5B,1,371.4375,Canada
573,05/20/2017,T5N,1,298.9875,Canada
609,09/30/2017,T6J,1,850.2375,Canada
609,10/31/2017,M4Y,1,850.2375,Canada
609,11/15/2017,T2L,1,850.2375,Canada
559,03/21/2018,M4E,1,643.3875,Canada
559,03/26/2018,V7Y,1,643.3875,Canada
559,05/14/2018,T6M,1,643.3875,Canada
559,05/31/2018,R3G,1,643.3875,Canada
559,06/16/2018,R3W,1,643.3875,Canada
559,06/26/2018,V6R,1,643.3875,Canada
586,06/23/2021,T3C,1,378.7875,Canada
586,07/08/2021,T6H,1,378.7875,Canada
586,08/21/2021,T2J,1,378.7875,Canada
550,01/11/2016,R3H,1,414.4875,Canada
605,03/23/2020,M5P,1,398.7375,Canada
605,05/03/2020,H1B,1,398.7375,Canada
605,06/01/2020,T6T,1,398.7375,Canada
605,08/26/2020,V7Y,1,398.7375,Canada
605,12/16/2020,M5X,1,398.7375,Canada
573,03/25/2018,M4Y,1,313.6875,Canada
611,10/27/2020,T2X,1,1495.9875,Canada
611,12/23/2020,L5P,1,1495.9875,Canada
604,03/10/2019,V6G,1,494.8125,Canada
604,03/20/2019,V6M,1,494.8125,Canada
604,05/26/2021,R3G,1,525.7875,Canada
604,06/15/2021,T2C,1,525.7875,Canada
604,07/11/2021,T6V,1,525.7875,Canada
604,07/31/2021,T6C,1,508.9875,Canada
604,09/26/2021,M4S,1,508.9875,Canada
604,10/31/2021,M4E,1,525.7875,Canada
551,01/10/2021,V5N,1,955.7625,Canada
551,01/13/2021,R2W,1,955.7625,Canada
551,01/28/2021,T6E,1,955.7625,Canada
551,02/27/2021,T1Y,1,955.7625,Canada
596,07/23/2017,M4Y,1,776.7375,Canada
596,08/13/2017,T6G,1,776.7375,Canada
596,10/07/2017,R3V,1,776.7375,Canada
596,02/15/2018,R2C,1,797.2125,Canada
596,02/20/2018,V5V,1,797.2125,Canada
596,02/27/2018,R3M,1,797.2125,Canada
596,05/30/2018,M4E,1,746.55,Canada
596,06/21/2018,R2W,1,797.2125,Canada
475,03/20/2019,T6E,1,1028.7375,Canada
475,04/14/2019,V6Z,1,1028.7375,Canada
559,03/24/2016,R3G,1,602.175,Canada
559,04/24/2016,M4N,1,602.175,Canada
559,04/26/2016,R3K,1,602.175,Canada
559,06/14/2016,T6K,1,602.175,Canada
559,08/22/2016,L5N,1,624.4875,Canada
559,09/04/2016,V5V,1,624.4875,Canada
559,09/19/2016,V6R,1,624.4875,Canada
580,05/15/2015,R3G,1,756.7875,Canada
491,01/15/2014,V5W,1,815.325,Canada
491,04/15/2014,M5E,1,815.325,Canada
491,04/15/2014,R3N,1,815.325,Canada
491,10/16/2015,V5T,1,852.3375,Canada
491,11/03/2015,M4R,1,852.3375,Canada
559,11/19/2017,V6S,1,643.3875,Canada
559,12/18/2017,T5H,1,643.3875,Canada
559,04/23/2018,L5N,1,643.3875,Canada
559,04/24/2018,H1G,1,643.3875,Canada
559,09/24/2018,T6S,1,643.3875,Canada
559,01/03/2019,K1K,1,629.7375,Canada
418,12/12/2018,R3X,1,892.2375,Canada
418,04/27/2019,T6V,1,892.2375,Canada
498,09/13/2017,L4Y,1,1469.7375,Canada
498,11/19/2017,V6T,1,1469.7375,Canada
475,06/10/2019,R3E,1,1028.7375,Canada
513,06/05/2015,T6E,1,451.4475,Canada
514,03/09/2017,V7W,1,472.2375,Canada
631,11/26/2016,M6H,1,356.7375,Canada
631,12/12/2016,T1Y,1,356.7375,Canada
631,12/27/2016,T2X,1,351.4875,Canada
631,02/21/2017,V7R,1,356.7375,Canada
631,05/04/2017,L5N,1,356.7375,Canada
631,06/27/2017,M4N,1,356.7375,Canada
631,03/06/2018,R3B,1,371.4375,Canada
631,03/13/2018,M5P,1,371.4375,Canada
516,12/04/2018,R3V,1,577.2375,Canada
516,03/30/2019,M6S,1,577.2375,Canada
516,04/13/2019,T5Y,1,577.2375,Canada
502,02/08/2018,V6R,1,1105.9125,Canada
503,09/27/2021,M5S,1,1758.4875,Canada
635,04/09/2018,V6H,1,881.7375,Canada
635,01/03/2019,R2W,1,884.3625,Canada
635,02/05/2019,T5G,1,884.3625,Canada
635,02/20/2019,V7Y,1,884.3625,Canada
475,07/17/2019,V7Y,1,1028.7375,Canada
550,02/15/2014,R3W,1,403.9875,Canada
550,05/15/2015,T6J,1,403.9875,Canada
550,03/15/2014,V6H,1,403.9875,Canada
550,05/15/2014,H1B,1,403.9875,Canada
550,05/15/2014,T5K,1,403.9875,Canada
550,08/15/2014,V5W,1,403.9875,Canada
491,01/17/2016,T2X,1,852.3375,Canada
641,07/05/2020,T6T,1,820.05,Canada
641,10/17/2020,R3V,1,820.05,Canada
641,03/29/2021,K1R,1,850.7625,Canada
641,06/22/2021,M6H,1,850.7625,Canada
642,12/18/2017,M7Y,1,903.7875,Canada
635,03/26/2019,V6A,1,884.3625,Canada
609,08/21/2016,T6E,1,829.2375,Canada
609,09/20/2016,V6H,1,829.2375,Canada
609,09/22/2016,R3E,1,829.2375,Canada
609,10/02/2016,V7K,1,829.2375,Canada
550,06/05/2015,T6T,1,403.9875,Canada
516,12/30/2019,V5Z,1,550.9875,Canada
516,08/27/2020,L5N,1,577.2375,Canada
604,06/05/2016,M4Y,1,472.2375,Canada
604,07/10/2016,V6Z,1,472.2375,Canada
604,08/23/2016,M4Y,1,480.6375,Canada
475,10/29/2020,V6A,1,1085.9625,Canada
475,11/16/2020,T5B,1,1085.9625,Canada
604,07/23/2016,R2G,1,472.2375,Canada
604,08/01/2016,T5H,1,480.6375,Canada
604,09/27/2016,M4E,1,480.6375,Canada
604,11/20/2016,M4Y,1,480.6375,Canada
604,11/20/2016,T5H,1,480.6375,Canada
604,03/14/2017,V5W,1,480.6375,Canada
604,04/24/2017,T5K,1,480.6375,Canada
475,01/30/2021,V5Z,1,1085.9625,Canada
475,05/01/2021,V5X,1,1085.9625,Canada
475,06/14/2021,T6E,1,1085.9625,Canada
475,06/21/2021,V7Y,1,1085.9625,Canada
467,06/07/2020,L5G,1,923.7375,Canada
467,06/23/2020,T2J,1,928.9875,Canada
467,06/25/2020,T5V,1,923.7375,Canada
467,07/15/2020,T2Y,1,923.7375,Canada
